"";"nome";"precio";"imaxes"
"712";"DARLING ";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-darling-tejer-merino-superwash-poliamida-ocre-fucsia-negro-violeta-oscuro-otono-invierno-katia-209-g.jpg"
"713";"DARLING ";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-darling-tejer-merino-superwash-poliamida-rosa-naranja-otono-invierno-katia-214-g.jpg"
"714";"DARLING ";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-darling-tejer-merino-superwash-poliamida-rojo-granate-burdeos-negro-otono-invierno-katia-204-g.jpg"
"715";"DARLING ";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-darling-tejer-merino-superwash-poliamida-fucsia-malva-violeta-negro-otono-invierno-katia-205-g.jpg"
"716";"DARLING ";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-darling-tejer-merino-superwash-poliamida-turquesa-azul-oscuro-azul-negro-otono-invierno-katia-206-g.jpg"
"717";"DARLING ";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-darling-tejer-merino-superwash-poliamida-gris-otono-invierno-katia-211-g.jpg"
"718";"DARLING ";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-darling-tejer-merino-superwash-poliamida-gris-negro-beige-crudo-otono-invierno-katia-207-g.jpg"
"719";"DARLING RAINBOW ";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-darlingrainbow-tejer-merino-superwash-poliamida-verde-naranja-rosa-lila-otono-invierno-katia-306-g.jpg"
"720";"DARLING RAINBOW ";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-darlingrainbow-tejer-merino-superwash-poliamida-rojo-amarillo-verde-gris-beige-otono-invierno-katia-305-g.jpg"
"721";"DARLING RAINBOW ";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-darlingrainbow-tejer-merino-superwash-poliamida-rojo-verde-azul-amarillo-lila-fucsia-otono-invierno-katia-308-g.jpg"
"722";"DARLING RAINBOW ";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-darlingrainbow-tejer-merino-superwash-poliamida-rojo-negro-lila-otono-invierno-katia-302-g.jpg"
"723";"DARLING RAINBOW ";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-darlingrainbow-tejer-merino-superwash-poliamida-lila-rosa-rojo-otono-invierno-katia-304-g.jpg"
"724";"DARLING RAINBOW ";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-darlingrainbow-tejer-merino-superwash-poliamida-rosa-rojo-beige-otono-invierno-katia-309-g.jpg"
"725";"DARLING RAINBOW ";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-darlingrainbow-tejer-merino-superwash-poliamida-gris-lila-lila-claro-otono-invierno-katia-303-g.jpg"
"726";"DARLING RAINBOW ";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-darlingrainbow-tejer-merino-superwash-poliamida-azul-gris-beige-otono-invierno-katia-301-g.jpg"
"727";"DARLING RAINBOW ";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-darlingrainbow-tejer-merino-superwash-poliamida-gris-beige-otono-invierno-katia-300-g.jpg"
"728";"DEGRADÉ CAKE new";"11.95 €";"https://www.katia.com/./files/lanas/lana-hilo-degradecake-tejer-lana-superwash-poliamida-marron-corzo-otono-invierno-katia-80-g.jpg"
"729";"DEGRADÉ CAKE new";"11.95 €";"https://www.katia.com/./files/lanas/lana-hilo-degradecake-tejer-lana-superwash-poliamida-morado-perlado-otono-invierno-katia-81-g.jpg"
"730";"DEGRADÉ CAKE new";"11.95 €";"https://www.katia.com/./files/lanas/lana-hilo-degradecake-tejer-lana-superwash-poliamida-teja-otono-invierno-katia-82-g.jpg"
"731";"DEGRADÉ CAKE new";"11.95 €";"https://www.katia.com/./files/lanas/lana-hilo-degradecake-tejer-lana-superwash-poliamida-azul-agua-otono-invierno-katia-83-g.jpg"
"732";"DEGRADÉ CAKE new";"11.95 €";"https://www.katia.com/./files/lanas/lana-hilo-degradecake-tejer-lana-superwash-poliamida-tejano-otono-invierno-katia-84-g.jpg"
"733";"DEGRADÉ CAKE new";"11.95 €";"https://www.katia.com/./files/lanas/lana-hilo-degradecake-tejer-lana-superwash-poliamida-gris-otono-invierno-katia-85-g.jpg"
"734";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-marron-oscuro-otono-invierno-katia-10-g.jpg"
"735";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-marron-corzo-otono-invierno-katia-28-g.jpg"
"736";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-beige-oscuro-otono-invierno-katia-33-g.jpg"
"737";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-beige-claro-otono-invierno-katia-50-g.jpg"
"738";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-beige-medio-otono-invierno-katia-27-g.jpg"
"739";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-crudo-otono-invierno-katia-3-g.jpg"
"740";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-blanco-otono-invierno-katia-1-g.jpg"
"741";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-gris-claro-perlado-otono-invierno-katia-51-g.jpg"
"742";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-gris-otono-invierno-katia-12-g.jpg"
"743";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-gris-medio-otono-invierno-katia-11-g.jpg"
"744";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-negro-otono-invierno-katia-2-g.jpg"
"745";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-azul-muy-oscuro-otono-invierno-katia-5-g.jpg"
"746";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-azul-noche-otono-invierno-katia-56-g.jpg"
"747";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-tejano-otono-invierno-katia-55-g.jpg"
"748";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-azul-otono-invierno-katia-13-g.jpg"
"749";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-azul-medio-otono-invierno-katia-37-g.jpg"
"750";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-azul-celeste-otono-invierno-katia-14-g.jpg"
"751";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-celeste-claro-otono-invierno-katia-44-g.jpg"
"752";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-malva-claro-otono-invierno-katia-43-g.jpg"
"753";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-lila-claro-otono-invierno-katia-46-g.jpg"
"754";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-malva-oscuro-otono-invierno-katia-42-g.jpg"
"755";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-violeta-purpura-otono-invierno-katia-45-g.jpg"
"756";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-rosa-medio-otono-invierno-katia-49-g.jpg"
"757";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-malva-otono-invierno-katia-31-g.jpg"
"758";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-rosa-otono-invierno-katia-16-g.jpg"
"759";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-rosa-claro-otono-invierno-katia-15-g.jpg"
"760";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-turquesa-pastel-otono-invierno-katia-47-g.jpg"
"761";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-tejano-claro-otono-invierno-katia-58-g.jpg"
"762";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-verde-lanquecino-otono-invierno-katia-53-g.jpg"
"763";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-esmeralda-otono-invierno-katia-40-g.jpg"
"764";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-azul-verdoso-otono-invierno-katia-54-g.jpg"
"765";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-verde-botella-otono-invierno-katia-26-g.jpg"
"766";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-verde-oscuro-otono-invierno-katia-20-g.jpg"
"767";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-amarillo-otono-invierno-katia-48-g.jpg"
"768";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-mostaza-otono-invierno-katia-57-g.jpg"
"769";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-naranja-otono-invierno-katia-52-g.jpg"
"770";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-teja-otono-invierno-katia-38-g.jpg"
"771";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-rojo-otono-invierno-katia-4-g.jpg"
"772";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-rubi-otono-invierno-katia-24-g.jpg"
"773";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-granate-otono-invierno-katia-25-g.jpg"
"774";"DOLCE MERINO ";"3.75 €";"https://www.katia.com/./files/lanas/lana-hilo-dolcemerino-tejer-acrilico-merino-fucsia-otono-invierno-katia-17-g.jpg"
"775";"DUENDE new";"4.25 €";"https://www.katia.com/./files/lanas/lana-hilo-duende-tejer-poliamida-crudo-rosa-otono-invierno-katia-302-g.jpg"
"776";"DUENDE new";"4.25 €";"https://www.katia.com/./files/lanas/lana-hilo-duende-tejer-poliamida-crudo-beige-otono-invierno-katia-301-g.jpg"
"777";"DUENDE new";"4.25 €";"https://www.katia.com/./files/lanas/lana-hilo-duende-tejer-poliamida-crudo-otono-invierno-katia-300-g.jpg"
"778";"DUENDE new";"4.25 €";"https://www.katia.com/./files/lanas/lana-hilo-duende-tejer-poliamida-crudo-gris-claro-perlado-otono-invierno-katia-303-g.jpg"
"779";"DUENDE new";"4.25 €";"https://www.katia.com/./files/lanas/lana-hilo-duende-tejer-poliamida-crudo-azul-noche-otono-invierno-katia-304-g.jpg"
"780";"DUENDE new";"4.25 €";"https://www.katia.com/./files/lanas/lana-hilo-duende-tejer-poliamida-crudo-morado-perlado-otono-invierno-katia-305-g.jpg"
"781";"DUENDE new";"4.25 €";"https://www.katia.com/./files/lanas/lana-hilo-duende-tejer-poliamida-crudo-gris-otono-invierno-katia-306-g.jpg"
"782";"DUENDE new";"4.25 €";"https://www.katia.com/./files/lanas/lana-hilo-duende-tejer-poliamida-crudo-marron-otono-invierno-katia-307-g.jpg"
"783";"DUENDE new";"4.25 €";"https://www.katia.com/./files/lanas/lana-hilo-duende-tejer-poliamida-crudo-camel-otono-invierno-katia-308-g.jpg"
"784";"DUENDE new";"4.25 €";"https://www.katia.com/./files/lanas/lana-hilo-duende-tejer-poliamida-crudo-rojo-frambuesa-otono-invierno-katia-309-g.jpg"
"785";"DUENDE new";"4.25 €";"https://www.katia.com/./files/lanas/lana-hilo-duende-tejer-poliamida-crudo-azul-verdoso-otono-invierno-katia-310-g.jpg"
"786";"DUENDE new";"4.25 €";"https://www.katia.com/./files/lanas/lana-hilo-duende-tejer-poliamida-crudo-gris-antracita-otono-invierno-katia-311-g.jpg"
"787";"DUENDE new";"4.25 €";"https://www.katia.com/./files/lanas/lana-hilo-duende-tejer-poliamida-crudo-tejano-otono-invierno-katia-312-g.jpg"
"788";"DUENDE new";"4.25 €";"https://www.katia.com/./files/lanas/lana-hilo-duende-tejer-poliamida-crudo-negro-otono-invierno-katia-313-g.jpg"
"789";"DUENDE new";"4.25 €";"https://www.katia.com/./files/lanas/lana-hilo-duende-tejer-poliamida-multicolor-blanco-otono-invierno-katia-400-g.jpg"
"790";"DUENDE new";"4.25 €";"https://www.katia.com/./files/lanas/lana-hilo-duende-tejer-poliamida-multicolor-gris-otono-invierno-katia-401-g.jpg"
"791";"DUENDE new";"4.25 €";"https://www.katia.com/./files/lanas/lana-hilo-duende-tejer-poliamida-multicolor-azul-verdoso-otono-invierno-katia-402-g.jpg"
"792";"DUENDE new";"4.25 €";"https://www.katia.com/./files/lanas/lana-hilo-duende-tejer-poliamida-multicolor-rojo-otono-invierno-katia-403-g.jpg"
"793";"DUENDE new";"4.25 €";"https://www.katia.com/./files/lanas/lana-hilo-duende-tejer-poliamida-multicolor-marron-otono-invierno-katia-404-g.jpg"
"794";"DUENDE new";"4.25 €";"https://www.katia.com/./files/lanas/lana-hilo-duende-tejer-poliamida-multicolor-negro-otono-invierno-katia-405-g.jpg"
"795";"EARTH new";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-earth-tejer-merino-superwash-poliester-reciclado-beige-otono-invierno-katia-202-g.jpg"
"796";"EARTH new";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-earth-tejer-merino-superwash-poliester-reciclado-rosa-otono-invierno-katia-203-g.jpg"
"797";"EARTH new";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-earth-tejer-merino-superwash-poliester-reciclado-blanco-otono-invierno-katia-200-g.jpg"
"798";"EARTH new";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-earth-tejer-merino-superwash-poliester-reciclado-gris-claro-otono-invierno-katia-204-g.jpg"
"799";"EARTH new";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-earth-tejer-merino-superwash-poliester-reciclado-gris-antracita-otono-invierno-katia-205-g.jpg"
"800";"EARTH new";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-earth-tejer-merino-superwash-poliester-reciclado-negro-otono-invierno-katia-206-g.jpg"
"801";"EARTH new";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-earth-tejer-merino-superwash-poliester-reciclado-rojo-otono-invierno-katia-207-g.jpg"
"802";"EARTH new";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-earth-tejer-merino-superwash-poliester-reciclado-azul-verdoso-otono-invierno-katia-211-g.jpg"
"803";"EARTH new";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-earth-tejer-merino-superwash-poliester-reciclado-tejano-otono-invierno-katia-212-g.jpg"
"804";"EARTH new";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-earth-tejer-merino-superwash-poliester-reciclado-azul-medio-otono-invierno-katia-213-g.jpg"
"805";"ESSENCE new";"6.50 €";"https://www.katia.com/./files/lanas/lana-hilo-essence-tejer-superfine-alpaca-poliamida-merino-extrafine-blanco-negro-otono-invierno-katia-106-g.jpg"
"806";"ESSENCE new";"6.50 €";"https://www.katia.com/./files/lanas/lana-hilo-essence-tejer-superfine-alpaca-poliamida-merino-extrafine-gris-medio-blanco-otono-invierno-katia-100-g.jpg"
"807";"ESSENCE new";"6.50 €";"https://www.katia.com/./files/lanas/lana-hilo-essence-tejer-superfine-alpaca-poliamida-merino-extrafine-marron-corzo-blanco-otono-invierno-katia-101-g.jpg"
"808";"ESSENCE new";"6.50 €";"https://www.katia.com/./files/lanas/lana-hilo-essence-tejer-superfine-alpaca-poliamida-merino-extrafine-burdeos-blanco-otono-invierno-katia-102-g.jpg"
"809";"ESSENCE new";"6.50 €";"https://www.katia.com/./files/lanas/lana-hilo-essence-tejer-superfine-alpaca-poliamida-merino-extrafine-verde-botella-blanco-otono-invierno-katia-103-g.jpg"
"810";"ESSENCE new";"6.50 €";"https://www.katia.com/./files/lanas/lana-hilo-essence-tejer-superfine-alpaca-poliamida-merino-extrafine-azul-verdoso-blanco-otono-invierno-katia-104-g.jpg"
"811";"ESSENCE new";"6.50 €";"https://www.katia.com/./files/lanas/lana-hilo-essence-tejer-superfine-alpaca-poliamida-merino-extrafine-gris-oscuro-blanco-otono-invierno-katia-105-g.jpg"
"812";"ESTEPA ";"7.60 €";"https://www.katia.com/./files/lanas/lana-hilo-estepa-tejer-poliamida-poliester-marron-corzo-otono-invierno-katia-103-g.jpg"
"813";"ESTEPA ";"7.60 €";"https://www.katia.com/./files/lanas/lana-hilo-estepa-tejer-poliamida-poliester-beige-claro-otono-invierno-katia-102-g.jpg"
"814";"ESTEPA ";"7.60 €";"https://www.katia.com/./files/lanas/lana-hilo-estepa-tejer-poliamida-poliester-marfil-otono-invierno-katia-101-g.jpg"
"815";"ESTEPA ";"7.60 €";"https://www.katia.com/./files/lanas/lana-hilo-estepa-tejer-poliamida-poliester-blanco-otono-invierno-katia-100-g.jpg"
"816";"ESTEPA ";"7.60 €";"https://www.katia.com/./files/lanas/lana-hilo-estepa-tejer-poliamida-poliester-gris-claro-perlado-otono-invierno-katia-105-g.jpg"
"817";"ESTEPA ";"7.60 €";"https://www.katia.com/./files/lanas/lana-hilo-estepa-tejer-poliamida-poliester-gris-otono-invierno-katia-106-g.jpg"
"818";"ESTEPA ";"7.60 €";"https://www.katia.com/./files/lanas/lana-hilo-estepa-tejer-poliamida-poliester-gris-oscuro-otono-invierno-katia-107-g.jpg"
"819";"ESTEPA ";"7.60 €";"https://www.katia.com/./files/lanas/lana-hilo-estepa-tejer-poliamida-poliester-marron-otono-invierno-katia-104-g.jpg"
"820";"ESTEPA ";"7.60 €";"https://www.katia.com/./files/lanas/lana-hilo-estepa-tejer-poliamida-poliester-granate-otono-invierno-katia-109-g.jpg"
"821";"ESTEPA ";"7.60 €";"https://www.katia.com/./files/lanas/lana-hilo-estepa-tejer-poliamida-poliester-verde-botella-otono-invierno-katia-110-g.jpg"
"822";"ESTEPA ";"7.60 €";"https://www.katia.com/./files/lanas/lana-hilo-estepa-tejer-poliamida-poliester-turquesa-otono-invierno-katia-111-g.jpg"
"823";"ESTEPA ";"7.60 €";"https://www.katia.com/./files/lanas/lana-hilo-estepa-tejer-poliamida-poliester-azul-oscuro-otono-invierno-katia-112-g.jpg"
"824";"ESTEPA ";"7.60 €";"https://www.katia.com/./files/lanas/lana-hilo-estepa-tejer-poliamida-poliester-negro-otono-invierno-katia-108-g.jpg"
"825";"ESTEPA DEGRADÉ new";"24.90 €";"https://www.katia.com/./files/lanas/lana-hilo-estepadegrade-tejer-poliamida-poliester-gris-otono-invierno-katia-300-g.jpg"
"826";"ESTEPA DEGRADÉ new";"24.90 €";"https://www.katia.com/./files/lanas/lana-hilo-estepadegrade-tejer-poliamida-poliester-beige-otono-invierno-katia-304-g.jpg"
"827";"ESTEPA DEGRADÉ new";"24.90 €";"https://www.katia.com/./files/lanas/lana-hilo-estepadegrade-tejer-poliamida-poliester-marron-teja-otono-invierno-katia-305-g.jpg"
"828";"ESTEPA DEGRADÉ new";"24.90 €";"https://www.katia.com/./files/lanas/lana-hilo-estepadegrade-tejer-poliamida-poliester-rojo-negro-otono-invierno-katia-306-g.jpg"
"829";"ESTEPA DEGRADÉ new";"24.90 €";"https://www.katia.com/./files/lanas/lana-hilo-estepadegrade-tejer-poliamida-poliester-azul-verdoso-verde-botella-otono-invierno-katia-301-g.jpg"
"830";"ESTEPA DEGRADÉ new";"24.90 €";"https://www.katia.com/./files/lanas/lana-hilo-estepadegrade-tejer-poliamida-poliester-rojo-beige-beige-otono-invierno-katia-303-g.jpg"
"831";"ESTEPA DEGRADÉ new";"24.90 €";"https://www.katia.com/./files/lanas/lana-hilo-estepadegrade-tejer-poliamida-poliester-rosa-lila-otono-invierno-katia-302-g.jpg"
"832";"ETHNIC ";"6.95 €";"https://www.katia.com/./files/lanas/lana-hilo-ethnic-tejer-acrilico-poliamida-lana-poliester-crudo-otono-invierno-katia-50-g.jpg"
"833";"ETHNIC ";"6.95 €";"https://www.katia.com/./files/lanas/lana-hilo-ethnic-tejer-acrilico-poliamida-lana-poliester-verde-palido-crudo-otono-invierno-katia-59-g.jpg"
"834";"ETHNIC ";"6.95 €";"https://www.katia.com/./files/lanas/lana-hilo-ethnic-tejer-acrilico-poliamida-lana-poliester-azul-pastel-crudo-otono-invierno-katia-60-g.jpg"
"835";"ETHNIC ";"6.95 €";"https://www.katia.com/./files/lanas/lana-hilo-ethnic-tejer-acrilico-poliamida-lana-poliester-rosa-claro-rosa-medio-otono-invierno-katia-61-g.jpg"
"836";"ETHNIC ";"6.95 €";"https://www.katia.com/./files/lanas/lana-hilo-ethnic-tejer-acrilico-poliamida-lana-poliester-gris-marron-otono-invierno-katia-51-g.jpg"
"837";"ETHNIC ";"6.95 €";"https://www.katia.com/./files/lanas/lana-hilo-ethnic-tejer-acrilico-poliamida-lana-poliester-rosa-beige-otono-invierno-katia-52-g.jpg"
